id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xA,xA_points,adjusted points per game,next10_xP,next1_xP,next5_xP
397,0,0,369,,,6,157668,0,0,0,0,323.4,111,73,0,3,2.3,,0,Harry,0.0,31,0,76.1,182,96,False,361.8,175,74,2223,,,55,0,0,0,157668.jpg,1.7,0,0,Winks,0.2,False,,a,17,6,74.0,264,130,52,0,0,0,0,0.0,9.5,Winks,9,Tottenham,30.588235294117645,59.6054795528987,0.5,2.5,7.8054795528987,1.1,3.3000000000000003,1.9486406776909189,1.9195844588409339,2.0677929179472745,1.9532196707207692
398,2,4,443,,,4,173904,0,0,0,0,31.0,303,109,0,2,3.0,,0,Davinson,0.0,37,0,66.5,211,64,False,550.0,95,37,2431,,,55,0,0,0,173904.jpg,2.2,0,0,Sánchez,1.0,False,,a,17,6,82.0,253,80,64,0,0,0,0,0.0,11.6,Sánchez,6,Tottenham,29.09090909090909,76.71599209872466,0.6,3.6,29.69357256487337,0.0,0.0,2.63711222839366,2.5311185952693567,2.9109388008952846,2.614936158583971
399,0,0,41,,,0,184349,0,0,0,0,39.9,295,104,0,2,2.6,,0,Ryan,0.0,5,0,11.9,340,123,False,45.4,344,125,341,,,50,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.4,False,,a,17,6,34.0,297,107,9,0,0,0,0,0.0,1.8,Sessegnon,0,Tottenham,6.0,15.724299341505134,0.1,0.6000000000000001,6.124299341505134,0.0,0.0,2.620716556917522,2.515105762278612,2.8869553018225123,2.5970253326832773
400,1,5,141,,,2,194252,0,0,0,0,187.3,174,113,0,3,3.1,,0,Steven,0.0,9,3,50.8,256,121,False,174.2,280,122,699,,,75,0,0,0,194252.jpg,3.1,0,0,Bergwijn,1.5,False,,a,17,6,147.0,204,107,43,0,0,0,0,0.0,5.7,Bergwijn,2,Tottenham,13.870967741935484,36.25079137559124,1.2,6.0,3.5395816086656016,1.0,3.0,2.6134291456821592,2.576970493660689,2.8792970084368728,2.6473046431131255
401,0,0,20,,,0,195774,0,0,0,0,34.3,300,149,0,3,1.9,,0,Gedson,0.0,1,0,7.2,351,151,False,17.2,362,152,62,,,50,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.1,False,,a,17,6,20.0,311,150,7,0,0,0,0,0.0,1.4,Fernandes,0,Tottenham,7.0,9.386253974605664,0.0,0.0,1.786253974605664,0.2,0.6000000000000001,1.340893424943666,1.3135120414340604,1.4268505651763455,1.3388439459854702
402,0,0,100,,,2,199584,0,0,0,0,17.2,323,120,0,2,2.6,,0,Japhet,0.0,7,0,17.1,327,118,False,134.4,297,112,525,,,50,0,0,0,199584.jpg,2.8,0,0,Tanganga,0.2,False,,a,17,6,20.0,312,114,17,0,0,0,0,0.0,3.4,Tanganga,1,Tottenham,6.071428571428572,15.797207666999245,0.1,0.6000000000000001,6.197207666999242,0.0,0.0,2.6018930275057577,2.4963011970023468,2.8677559047898624,2.5781267491823714
403,3,3,250,,,6,200826,0,0,0,0,459.4,60,47,0,3,2.9,,0,Giovani,0.0,18,0,93.9,147,79,False,303.2,202,85,1482,,,70,0,0,0,200826.jpg,1.9,0,0,Lo Celso,2.2,False,,a,17,6,176.0,188,101,54,0,0,0,0,0.0,7.7,Lo Celso,6,Tottenham,28.421052631578952,60.88608904729615,1.3,6.5,7.2524597465192375,2.0,6.0,2.1422883183307904,2.1091990059690637,2.341376143476798,2.1628290281474927
404,0,0,23,0.0,,0,209042,0,0,0,0,1.6,353,162,0,3,0.0,,0,Oliver,0.0,1,0,1.8,371,156,False,15.2,363,153,74,Joined Norwich City on loan until the end of the season on 17/8. - Expected back 01 Jul,2020-08-18T09:30:16.995257Z,45,0,0,0,209042.jpg,1.0,0,0,Skipp,0.1,False,,n,17,6,0.0,416,166,7,0,0,0,0,0.0,1.6,Skipp,0,Tottenham,7.0,8.786253974605664,0.0,0.0,1.786253974605664,0.0,0.0,1.2551791392293803,1.2291794284490143,1.313751638511803,1.247661433776551
405,2,2,220,,,1,231372,0,0,0,0,194.8,172,112,0,3,2.6,,0,Tanguy,0.0,17,2,59.2,233,115,False,274.2,220,93,1002,,,60,0,0,0,231372.jpg,2.1,0,0,Ndombele,0.3,False,,a,17,6,122.0,220,115,45,0,0,0,0,0.0,7.5,Ndombele,3,Tottenham,21.428571428571427,40.49054394590943,0.4,2.0,5.468124412058153,1.2,3.6,1.8895587174757733,1.8593464400631479,2.031623944277645,1.89871302702436
406,0,0,9,,,0,234908,0,0,0,0,12.5,332,125,0,2,2.1,,0,Juan,0.0,3,0,3.1,362,131,False,18.6,359,132,66,,,45,0,0,0,234908.jpg,0.8,0,0,Foyth,0.2,False,,a,17,6,0.0,425,169,3,0,0,0,0,0.0,0.7,Foyth,1,Tottenham,3.75,6.8276870884407055,0.0,0.0,3.8276870884407086,0.0,0.0,1.8207165569175217,1.7167177137960574,2.0550065540472127,1.7906457351062046
457,8,15,590,,,12,87835,0,0,0,0,340.5,105,21,0,2,3.4,,0,Matt,0.0,31,4,160.0,51,5,False,576.2,80,31,2836,,,60,0,0,0,87835.jpg,4.6,0,0,Doherty,25.9,False,,a,17,6,681.0,42,1,167,0,0,0,0,0.0,27.8,Doherty,1,Tottenham,36.30434782608696,149.4461270495847,5.1,30.6,37.05644891417962,1.7,5.1,4.116480146275984,3.9966301248194895,4.6649392068583495,4.149143307345316
482,0,0,0,100.0,,0,15749,0,0,0,0,0.0,379,19,0,1,2.2,,0,Joe,0.0,0,0,0.0,397,37,False,0.0,397,37,0,,2020-08-20T13:00:12.071870Z,45,0,0,0,15749.jpg,0.0,0,0,Hart,1.0,False,,a,17,6,0.0,360,12,0,0,0,0,0,0.0,0.0,Hart,0,Tottenham,,,,,,,,,,,
56,0,0,0,,,0,50093,0,0,0,0,0.0,363,13,0,1,0.0,,0,David,0.0,0,0,0.0,383,32,False,0.0,383,32,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,5.5,False,,a,18,35,0.0,342,6,0,0,0,0,0,0.0,0.0,Button,0,West Brom,,,,,,,,,,,
407,0,0,0,,,0,42427,0,0,0,0,0.0,386,147,0,2,0.6,,0,Kieran,0.0,0,0,0.0,400,147,False,0.0,400,147,0,,,45,0,0,0,42427.jpg,0.0,0,0,Gibbs,0.9,False,,a,18,35,0.0,368,142,0,0,0,0,0,0.0,0.0,Gibbs,0,West Brom,,,,,,,,,,,
408,0,0,0,,,0,49440,0,0,0,0,0.0,475,55,0,4,0.5,,0,Hal,0.0,0,0,0.0,476,55,False,0.0,476,55,0,,,55,0,0,0,49440.jpg,0.0,0,0,Robson-Kanu,0.6,False,,a,18,35,0.0,473,55,0,0,0,0,0,0.0,0.0,Robson-Kanu,0,West Brom,,,,,,,,,,,
409,0,0,0,,,0,49944,0,0,0,0,0.0,443,175,0,3,0.4,,0,Jake,0.0,0,0,0.0,449,175,False,0.0,449,175,0,,,50,0,0,0,49944.jpg,0.0,0,0,Livermore,0.2,False,,a,18,35,0.0,436,174,0,0,0,0,0,0.0,0.0,Livermore,0,West Brom,,,,,,,,,,,
410,0,0,0,,,0,49957,0,0,0,0,0.0,476,192,0,3,0.8,,0,Kamil,0.0,0,0,0.0,477,192,False,0.0,477,192,0,,,55,0,0,0,49957.jpg,0.0,0,0,Grosicki,0.2,False,,a,18,35,0.0,474,192,0,0,0,0,0,0.0,0.0,Grosicki,0,West Brom,,,,,,,,,,,
411,0,0,0,,,0,50229,0,0,0,0,0.0,477,193,0,3,0.8,,0,Matt,0.0,0,0,0.0,478,193,False,0.0,478,193,0,,,55,0,0,0,50229.jpg,0.0,0,0,Phillips,0.2,False,,a,18,35,0.0,475,193,0,0,0,0,0,0.0,0.0,Phillips,0,West Brom,,,,,,,,,,,
412,0,0,0,,,0,59940,0,0,0,0,0.0,390,149,0,2,0.6,,0,Kyle,0.0,0,0,0.0,404,149,False,0.0,404,149,0,,,45,0,0,0,59940.jpg,0.0,0,0,Bartley,0.2,False,,a,18,35,0.0,373,144,0,0,0,0,0,0.0,0.0,Bartley,0,West Brom,,,,,,,,,,,
413,0,0,0,,,0,61600,0,0,0,0,0.0,447,177,0,3,0.4,,0,Romaine,0.0,0,0,0.0,453,177,False,0.0,453,177,0,,,50,0,0,0,61600.jpg,0.0,0,0,Sawyers,0.1,False,,a,18,35,0.0,440,176,0,0,0,0,0,0.0,0.0,Sawyers,0,West Brom,,,,,,,,,,,
414,0,0,0,,,0,77777,0,0,0,0,0.0,395,152,0,2,0.6,,0,Ahmed El-Sayed,0.0,0,0,0.0,407,152,False,0.0,407,152,0,,,45,0,0,0,77777.jpg,0.0,0,0,Hegazy,1.8,False,,a,18,35,0.0,379,147,0,0,0,0,0,0.0,0.0,Hegazi,0,West Brom,,,,,,,,,,,
415,0,0,0,,,0,78356,0,0,0,0,0.0,482,56,0,4,0.5,,0,Charlie,0.0,0,0,0.0,482,56,False,0.0,482,56,0,,,55,0,0,0,78356.jpg,0.0,0,0,Austin,1.3,False,,a,18,35,0.0,480,56,0,0,0,0,0,0.0,0.0,Austin,0,West Brom,,,,,,,,,,,
416,0,0,0,75.0,,0,82078,0,0,0,0,0.0,452,52,0,4,0.2,,0,Kenneth,0.0,0,0,0.0,456,52,False,0.0,456,52,0,Calf injury - 75% chance of playing,2020-09-06T03:00:11.234287Z,50,0,0,0,82078.jpg,0.0,0,0,Zohore,0.5,False,,d,18,35,0.0,445,52,0,0,0,0,0,0.0,0.0,Zohore,0,West Brom,,,,,,,,,,,
417,0,0,0,,,0,101982,0,0,0,0,0.0,404,33,0,1,0.7,,0,Sam,0.0,0,0,0.0,415,44,False,0.0,415,44,0,,,45,0,0,0,101982.jpg,0.0,0,0,Johnstone,1.1,False,,a,18,35,0.0,389,28,0,0,0,0,0,0.0,0.0,Johnstone,0,West Brom,,,,,,,,,,,
418,0,0,0,75.0,,0,108053,0,0,0,0,0.0,407,158,0,2,0.5,,0,Conor,0.0,0,0,0.0,417,158,False,0.0,417,158,0,Ankle injury - 75% chance of playing,2020-09-06T03:00:11.250855Z,45,0,0,0,108053.jpg,0.0,0,0,Townsend,0.3,False,,d,18,35,0.0,393,154,0,0,0,0,0,0.0,0.0,Townsend,0,West Brom,,,,,,,,,,,
419,0,0,0,,,0,146426,0,0,0,0,0.0,458,176,0,2,1.1,,0,Oluwasemilogo Adesewo Ibidapo,0.0,0,0,0.0,461,176,False,0.0,461,176,0,,,50,0,0,0,146426.jpg,0.0,0,0,Ajayi,0.5,False,,a,18,35,0.0,453,175,0,0,0,0,0,0.0,0.0,Ajayi,0,West Brom,,,,,,,,,,,
420,0,0,0,0.0,,0,173809,0,0,0,0,0.0,418,169,0,3,0.0,,0,Jonathan,0.0,0,0,0.0,427,169,False,0.0,427,169,0,Joined Birmingham City on a permanent deal on 28/8,2020-08-28T12:30:11.345089Z,45,0,0,0,173809.jpg,0.0,0,0,Leko,0.2,False,,u,18,35,0.0,404,163,0,0,0,0,0,0.0,0.0,Leko,0,West Brom,,,,,,,,,,,
421,0,0,0,,,0,174593,0,0,0,0,0.0,464,187,0,3,0.4,,0,Kyle,0.0,0,0,0.0,467,187,False,0.0,467,187,0,,,50,0,0,0,174593.jpg,0.0,0,0,Edwards,0.0,False,,a,18,35,0.0,460,187,0,0,0,0,0,0.0,0.0,Edwards,0,West Brom,,,,,,,,,,,
422,0,0,0,,,0,176420,0,0,0,0,0.0,419,163,0,2,0.6,,0,Darnell,0.0,0,0,0.0,428,163,False,0.0,428,163,0,,,45,0,0,0,176420.jpg,0.0,0,0,Furlong,0.1,False,,a,18,35,0.0,405,159,0,0,0,0,0,0.0,0.0,Furlong,0,West Brom,,,,,,,,,,,
423,0,0,0,,,0,195864,0,0,0,0,0.0,465,188,0,3,0.4,,0,Sam,0.0,0,0,0.0,468,188,False,0.0,468,188,0,,,50,0,0,0,195864.jpg,0.0,0,0,Field,0.0,False,,a,18,35,0.0,461,188,0,0,0,0,0,0.0,0.0,Field,0,West Brom,,,,,,,,,,,
424,0,0,0,,,0,197937,0,0,0,0,0.0,425,170,0,3,0.0,,0,Oliver,0.0,0,0,0.0,434,170,False,0.0,434,170,0,,,45,0,0,0,197937.jpg,0.0,0,0,Burke,0.6,False,,a,18,35,0.0,412,164,0,0,0,0,0,0.0,0.0,Burke,0,West Brom,,,,,,,,,,,
425,0,0,0,,,0,216616,0,0,0,0,0.0,432,171,0,2,0.6,,0,Dara,0.0,0,0,0.0,441,171,False,0.0,441,171,0,,,45,0,0,0,216616.jpg,0.0,0,0,O'Shea,0.4,False,,a,18,35,0.0,421,168,0,0,0,0,0,0.0,0.0,O'Shea,0,West Brom,,,,,,,,,,,
426,0,0,0,,,0,232427,0,0,0,0,0.0,434,173,0,3,0.0,,0,Rekeem,0.0,0,0,0.0,443,173,False,0.0,443,173,0,,,45,0,0,0,232427.jpg,0.0,0,0,Harper,0.5,False,,a,18,35,0.0,423,169,0,0,0,0,0,0.0,0.0,Harper,0,West Brom,,,,,,,,,,,
446,0,0,0,,,0,179830,0,0,0,0,0.0,492,201,0,3,0.8,,0,Grady,0.0,0,0,0.0,492,201,False,0.0,492,201,0,,,55,0,0,0,179830.jpg,0.0,0,0,Diangana,0.4,False,,a,18,35,0.0,490,201,0,0,0,0,0,0.0,0.0,Diangana,0,West Brom,,,,,,,,,,,
481,0,0,0,,,0,210407,0,0,0,0,0.0,497,204,0,3,1.1,,0,Matheus,0.0,0,0,0.0,497,204,False,0.0,497,204,0,,,60,0,0,0,210407.jpg,0.0,0,0,Pereira,4.3,False,,a,18,35,0.0,497,204,0,0,0,0,0,0.0,0.0,Pereira,0,West Brom,,,,,,,,,,,
499,0,0,0,,,0,183015,0,0,0,0,0.0,421,165,0,2,0.6,,0,Cedric,0.0,0,0,0.0,430,165,False,0.0,430,165,0,,,45,0,0,0,183015.jpg,0.0,0,0,Kipre,0.0,False,,a,18,35,0.0,408,162,0,0,0,0,0,0.0,0.0,Kipre,0,West Brom,,,,,,,,,,,
427,4,8,504,,,7,18073,0,0,0,0,602.2,30,24,0,3,1.4,,0,Mark,0.0,44,4,131.1,83,49,False,542.2,99,32,2675,,,50,0,0,0,18073.jpg,3.2,0,0,Noble,2.3,False,,a,19,21,164.0,195,103,105,0,0,0,0,0.0,21.0,Noble,5,West Ham,32.8125,96.84054908610048,2.8,12.56,6.435710018397932,3.0,9.0,2.951331019766872,2.9273208456247604,2.9333033581545545,2.867227463734548
428,5,8,312,50.0,,3,18987,0,0,0,0,552.1,38,31,0,3,1.0,,0,Robert,0.0,33,5,129.7,85,50,False,422.2,154,61,1504,Back injury - 50% chance of playing,2020-09-03T14:30:12.052712Z,60,0,0,0,18987.jpg,3.6,0,0,Snodgrass,0.1,False,,d,19,21,320.0,109,60,87,0,0,0,0,0.0,14.5,Snodgrass,4,West Ham,24.166666666666664,73.89600034024191,2.7,13.5,4.739951505613714,2.7,8.100000000000001,3.057765531320355,3.0313922232620567,3.029691588351712,2.959977844272192
429,0,2,86,,,2,19194,0,0,0,0,0.0,361,11,0,1,1.0,,0,David,0.0,6,0,11.2,341,24,False,112.0,306,24,435,,,40,0,0,0,19194.jpg,4.0,0,15,Martin,8.1,False,,a,19,21,0.0,340,4,20,0,0,0,0,0.0,5.0,Martin,1,West Ham,5.0,15.922718487404456,0.0,0.0,3.922718487404453,0.0,0.0,3.1845436974808905,3.1147398090409473,3.223972373685075,3.0000581970725086
430,0,0,27,,,0,32259,0,0,0,0,0.0,382,22,0,1,1.7,,0,Darren,0.0,5,0,4.9,356,29,False,49.6,337,29,180,,,45,0,0,0,32259.jpg,1.5,0,6,Randolph,0.3,False,,a,19,21,0.0,364,16,3,0,0,0,0,0.0,0.7,Randolph,0,West Ham,2.0,4.569087394961781,0.0,0.0,1.5690873949617814,0.0,0.0,2.2845436974808906,2.214739809040948,2.3239723736850753,2.1000581970725083
431,0,5,414,,,5,37096,0,0,0,0,0.0,440,42,0,1,2.5,,0,Lukasz,0.0,34,0,53.2,249,15,False,531.2,104,15,2117,,,50,0,0,1,37096.jpg,3.3,0,72,Fabianski,1.9,False,,a,19,21,0.0,433,38,83,0,0,0,0,0.0,16.6,Fabianski,1,West Ham,25.15151515151515,82.73246269421635,0.0,0.0,19.73246269421634,0.0,0.0,3.289362974589324,3.2195590861493812,3.3287916507935087,3.1048774741809417
432,0,0,453,,,7,40669,0,0,0,0,37.8,296,105,0,2,2.1,,0,Angelo,0.0,44,2,78.4,177,48,False,579.0,78,29,2786,,,50,1,0,0,40669.jpg,2.6,0,0,Ogbonna,0.4,False,,a,19,21,168.0,194,49,81,0,0,0,0,0.0,16.2,Ogbonna,4,West Ham,31.153846153846153,75.34155365228929,1.6,9.6,24.44155365228929,0.1,0.30000000000000004,2.4183708579747174,2.345394736409118,2.444313566968198,2.215515999229543
433,0,1,134,0.0,,0,40694,0,0,0,0,0.0,385,25,0,1,0.0,,0,Roberto,0.0,17,0,23.9,309,21,False,239.0,242,21,686,Joined Real Valladolid on a permanent deal on 28/8,2020-08-28T09:00:07.307179Z,45,1,0,0,40694.jpg,2.2,0,36,Jimenez Gago,0.1,False,,u,19,21,0.0,367,19,18,0,0,0,0,0.0,4.0,Roberto,0,West Ham,8.181818181818182,24.41899388848001,0.0,0.0,6.4189938884800135,0.0,0.0,2.9845436974808908,2.914739809040948,3.0239723736850754,2.8000581970725085
434,0,0,14,,,0,54102,0,0,0,0,7.0,339,156,0,3,1.4,,0,Jack,0.0,5,0,1.5,373,158,False,6.4,372,158,209,,,50,0,0,0,54102.jpg,1.0,0,0,Wilshere,0.2,False,,a,19,21,4.0,332,156,8,0,0,0,0,0.0,1.6,Wilshere,0,West Ham,8.0,9.569087394961782,0.0,0.0,1.5690873949617814,0.0,0.0,1.1961359243702228,1.178684952260237,1.2059930934212688,1.150014549268127
435,0,5,444,,,5,55459,0,0,0,0,441.0,71,13,0,2,2.1,,0,Aaron,0.0,51,3,115.9,102,22,False,535.4,102,40,2727,,,50,0,0,0,55459.jpg,2.5,0,0,Cresswell,1.2,False,,a,19,21,180.0,184,41,79,0,0,0,0,0.0,15.8,Cresswell,7,West Ham,31.6,78.99158084039615,1.2,7.1999999999999975,24.791580840396147,2.0,6.0,2.4997335708986124,2.4257597557599,2.5214348315872654,2.2911013969219054
436,1,10,231,,,3,56377,0,0,0,0,265.7,137,91,0,3,2.1,,0,Andriy,0.0,17,5,87.9,161,86,False,284.4,215,90,981,,,60,0,0,0,56377.jpg,3.0,0,0,Yarmolenko,0.3,False,,a,19,21,329.0,103,56,70,0,0,0,0,0.0,11.7,Yarmolenko,2,West Ham,23.33333333333333,62.0877146688975,2.0,10.0,4.576504901971862,2.6,7.8000000000000025,2.6609020572384643,2.635835824188467,2.6383848214869907,2.57068321152367
437,4,8,284,,,3,57531,0,0,0,0,377.4,95,11,0,4,2.1,,0,Michail,0.0,30,10,201.7,36,13,False,552.8,92,13,1767,,,65,0,0,0,57531.jpg,4.6,0,0,Antonio,13.4,False,,a,19,21,1094.0,20,12,111,0,0,0,0,0.0,17.1,Antonio,3,West Ham,24.1304347826087,103.16483906770256,11.6,45.92,0.0,2.8,8.399999999999999,4.275299637039925,4.25282792368969,4.1797666867789225,4.145173338429145
438,3,7,423,,,7,81012,0,0,0,0,333.7,108,23,0,2,1.6,,0,Ryan,0.0,39,0,90.5,153,40,False,491.2,124,45,2235,,,45,0,0,0,81012.jpg,2.7,0,0,Fredericks,0.9,False,,a,19,21,76.0,263,89,74,0,0,0,0,0.0,16.4,Fredericks,7,West Ham,27.407407407407412,69.03593804654949,0.2,1.2000000000000002,21.502308745772556,2.4,7.1999999999999975,2.5188788206173465,2.4460154149518845,2.5453007134769416,2.316676662565296
439,3,3,234,,,2,86934,0,0,0,0,464.8,59,46,0,3,2.2,,0,Manuel,0.0,30,0,96.5,143,76,False,219.0,259,113,1370,,,65,0,0,0,86934.jpg,2.1,0,0,Lanzini,0.2,False,,a,19,21,281.0,124,70,50,0,0,0,0,0.0,7.7,Lanzini,1,West Ham,23.809523809523807,63.6035322619727,2.0,10.0,4.6699029611957785,2.6,7.8000000000000025,2.671348355002853,2.6464344271716556,2.64947860734743,2.582011458700313
440,4,1,299,,,7,101537,0,0,0,0,414.7,87,63,0,3,2.2,,0,Felipe Anderson,0.0,27,1,114.8,106,62,False,377.2,172,72,1493,,,65,0,0,0,101537.jpg,2.6,0,0,Pereira Gomes,0.6,False,,a,19,21,355.0,94,51,66,0,0,0,0,0.0,10.2,Felipe Anderson,1,West Ham,25.384615384615394,71.02367407094667,2.5,12.5,4.9788350032441135,2.9,8.7,2.797902311885778,2.7721143965199357,2.7723170216558,2.7035044413200473
441,3,11,327,,,5,103123,0,0,0,0,354.5,99,13,0,4,2.1,,0,Sébastien,0.0,41,7,180.9,43,16,False,450.4,135,17,2259,,,65,0,0,0,103123.jpg,3.2,0,0,Haller,0.8,False,,a,19,21,1012.0,25,15,102,0,0,0,0,0.0,15.7,Haller,1,West Ham,31.875,103.63362930077692,7.7,30.8,0.0,1.9,5.6999999999999975,3.2512511153184915,3.2398201148327868,3.2026550343782327,3.1850579524101006
442,1,3,166,,,2,105717,0,0,0,0,128.6,213,55,0,2,1.6,,0,Arthur,0.0,18,0,42.4,276,93,False,240.8,239,93,930,,,45,0,0,0,105717.jpg,1.5,1,0,Masuaku,0.3,False,,a,19,21,53.0,281,98,26,0,0,0,0,0.0,5.8,Masuaku,4,West Ham,17.333333333333332,32.90996718992775,0.1,0.6000000000000001,13.598757423002105,1.0,3.0,1.8986519532650623,1.8267747656063607,1.9292665088877485,1.7021606592153662
443,0,3,210,,,3,166640,0,0,0,0,18.5,322,119,0,2,1.6,,0,Fabián,0.0,24,1,43.6,274,92,False,268.0,226,86,1176,,,45,0,0,0,166640.jpg,2.4,0,0,Balbuena,0.2,False,,a,19,21,149.0,202,53,40,0,0,0,0,0.0,8.9,Balbuena,2,West Ham,16.666666666666668,45.87572829134818,1.8,10.8,13.075728291348181,0.0,0.0,2.75254369748089,2.67627111547842,2.7644723174707995,2.5306001209116085
444,0,0,0,0.0,,0,167522,0,0,0,0,0.0,491,59,0,4,0.0,,0,Jordan,0.0,0,0,0.0,491,59,False,0.0,491,59,0,Joined Norwich City on a permanent deal on 24/8,2020-08-24T18:30:13.532593Z,55,0,0,0,167522.jpg,0.0,0,0,Hugill,0.0,False,,u,19,21,0.0,489,59,0,0,0,0,0,0.0,0.0,Hugill,0,West Ham,,,,,,,,,,,
445,4,3,173,,,1,178186,0,0,0,0,235.0,153,100,0,3,2.2,,0,Jarrod,0.0,13,1,79.8,175,93,False,221.4,257,112,916,,,65,0,0,0,178186.jpg,3.4,0,0,Bowen,1.0,False,,a,19,21,342.0,100,54,44,0,0,0,0,0.0,6.8,Bowen,0,West Ham,12.941176470588234,47.28306867719954,1.8,9.0,2.5382296094969994,2.3,6.9,3.6536916705108737,3.6239757722648682,3.6114075292734897,3.536548143428622
447,0,0,16,0.0,,0,181008,0,0,0,0,22.9,320,47,0,4,0.0,,0,Albian,0.0,3,0,7.3,350,48,False,5.2,373,49,132,Transferred to Celtic,2020-08-15T12:28:02.359786Z,55,0,0,0,181008.jpg,1.0,0,0,Ajeti,0.0,False,,u,19,21,47.0,288,47,9,0,0,0,0,0.0,1.6,Ajeti,0,West Ham,9.0,9.7,0.1,0.4,0.0,0.1,0.30000000000000004,1.077777777777778,1.0770013570826873,1.074477016572361,1.0732817809820596
448,5,8,616,,,7,204480,0,0,0,0,350.8,100,67,0,3,1.4,,0,Declan,0.0,62,1,132.5,81,47,False,715.8,47,13,3420,,,50,0,0,0,204480.jpg,2.8,0,0,Rice,5.3,False,,a,19,21,259.0,136,81,105,0,0,0,0,0.0,21.0,Rice,6,West Ham,37.5,98.61114599851156,1.1,5.5,7.35509716388335,1.4,4.199999999999998,2.629630559960308,2.6095974344529353,2.628510340316767,2.5685567840861663
449,0,3,155,,,1,215439,0,0,0,0,73.1,253,134,0,3,1.4,,0,Tomas,0.0,18,3,62.1,226,109,False,254.2,232,98,1039,,,50,1,0,0,215439.jpg,3.2,0,0,Soucek,8.1,False,,a,19,21,293.0,118,66,41,0,0,0,0,0.0,8.2,Soucek,0,West Ham,12.8125,39.71299153099348,2.2,11.0,2.512991530993478,0.4,1.2000000000000002,3.099550558516564,3.0725942492836844,3.068998129758016,2.9983869034791515
450,6,4,346,,,6,217593,0,0,0,0,359.7,98,66,0,3,2.2,,0,Pablo,0.0,35,2,109.2,113,65,False,350.4,181,76,2167,,,65,0,0,0,217593.jpg,2.6,0,0,Fornals,0.1,False,,a,19,21,381.0,86,45,93,0,0,0,0,0.0,14.3,Fornals,3,West Ham,35.769230769230774,90.58288974248873,2.8,14.0,7.015631140934888,2.1,6.3000000000000025,2.5324248745211904,2.5093085359199305,2.5181971343894833,2.453497226025821
451,1,3,424,50.0,,4,219924,0,0,0,0,64.3,266,87,0,2,0.8,,0,Issa,0.0,54,3,88.7,159,41,False,610.0,68,27,2765,Calf injury - 50% chance of playing,2020-09-03T14:30:12.072304Z,45,0,0,0,219924.jpg,2.4,0,0,Diop,1.5,False,,d,19,21,210.0,162,33,76,0,0,0,0,0.0,16.9,Diop,8,West Ham,31.66666666666667,75.95509352048718,1.5,9.0,24.84388375356154,0.8,2.4000000000000004,2.398581900646964,2.325184293561173,2.4227327678432182,2.1932863579269712
452,0,0,32,,,0,222018,0,0,0,0,25.2,316,117,0,2,1.0,,0,Ben,0.0,3,0,7.4,349,125,False,48.0,340,124,270,,,40,0,0,0,222018.jpg,2.0,0,0,Johnson,3.2,False,,a,19,21,1.0,339,129,6,0,0,0,0,0.0,1.5,Johnson,0,West Ham,3.0,8.953631092442672,0.0,0.0,2.353631092442672,0.2,0.6000000000000001,2.9845436974808908,2.912743298682143,3.0154847020140028,2.7884970624549474
453,0,0,0,,,0,19236,0,0,0,0,0.0,380,20,0,1,1.7,,0,John,0.0,0,0,0.0,398,38,False,0.0,398,38,0,,,45,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.4,False,,a,20,39,0.0,361,13,0,0,0,0,0,0.0,0.0,Ruddy,0,Wolves,,,,,,,,,,,
454,7,12,617,,,11,19624,0,0,0,0,1200.1,5,4,0,3,1.8,,0,João Filipe Iria,0.0,36,1,204.0,35,19,False,712.0,48,14,3105,,,55,0,0,0,19624.jpg,3.0,0,0,Santos Moutinho,3.1,False,,a,20,39,122.0,218,113,113,0,0,0,0,0.0,20.5,Moutinho,7,Wolves,37.66666666666666,119.11220330221552,0.8,4.0,15.233734933736065,6.3,18.9,3.162270884129616,3.1903650053804924,3.348314598491707,3.272211075243696
455,0,8,680,,,13,38533,0,0,0,0,0.0,474,50,0,1,3.2,,0,Rui Pedro,0.0,40,0,74.3,187,10,False,741.0,41,9,3420,,,55,0,0,2,38533.jpg,4.0,0,90,dos Santos Patrício,6.6,False,,a,20,39,0.0,472,48,153,0,0,0,0,0.0,27.8,Patrício,0,Wolves,38.25,162.87862242995448,0.0,0.0,61.87862242995446,0.0,0.0,4.25826463869162,4.282288873762326,4.481977001152062,4.450574799927679
